City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vuktyl,63.8567,57.3094,279.17,90,88,2.11,RU,1693152720
1,port saint john's,-31.6229,29.5448,289.53,66,43,0.89,ZA,1693152721
2,haiku-pauwela,20.9219,-156.3051,294.96,80,7,3.13,US,1693152722
3,blackmans bay,-43.0167,147.3167,277.89,92,0,1.91,AU,1693152722
4,aliveri,38.4167,24.0333,307.18,29,90,2.72,GR,1693152722
5,yellowknife,62.456,-114.3525,286.24,94,100,7.15,CA,1693152608
6,hawaiian paradise park,19.5933,-154.9731,294.84,92,75,3.09,US,1693152723
7,port-aux-francais,-49.35,70.2167,279.56,96,100,18.82,TF,1693152723
8,kirakira,-10.4544,161.9205,298.34,85,100,4.05,SB,1693152723
9,tiksi,71.6872,128.8694,284.5,93,54,2.04,RU,1693152723
10,waitangi,-43.9535,-176.5597,279.16,65,100,6.94,NZ,1693152724
11,invercargill,-46.4,168.35,274.83,94,39,1.34,NZ,1693152724
12,sur,22.5667,59.5289,304.7,64,86,2.77,OM,1693152724
13,selfoss,63.9331,-20.9971,289.29,72,53,5.46,IS,1693152724
14,uturoa,-16.7333,-151.4333,298.88,69,47,5.71,PF,1693152724
15,avarua,-21.2078,-159.775,294.18,73,40,3.09,CK,1693152725
16,makawao,20.8569,-156.3131,292.85,80,12,3.13,US,1693152725
17,pangkalan brandan,4.0238,98.2782,297.48,95,74,1.93,ID,1693152468
18,gaitania,3.0906,-75.6723,299.87,41,1,2.68,CO,1693152725
19,edinburgh of the seven seas,-37.0676,-12.3116,286.53,92,100,1.88,SH,1693152725
20,malvan,16.0667,73.4667,300.28,82,38,3.4,IN,1693152726
21,puerto ayora,-0.7393,-90.3518,301.13,90,77,3.58,EC,1693152726
22,ancud,-41.8697,-73.8203,281.6,74,100,6.06,CL,1693152726
23,lata,40.1629,-8.3327,294.86,43,61,6.35,PT,1693152726
24,margaret river,-33.95,115.0667,288.61,84,25,5.93,AU,1693152727
25,pokachi,61.7198,75.3683,283.74,86,38,2.61,RU,1693152727
26,erenhot,43.6475,111.9767,292.24,49,56,5.68,CN,1693152727
27,medicine hat,50.0501,-110.6683,295.49,56,0,1.26,CA,1693152724
28,itupiranga,-5.1347,-49.3267,307.33,38,6,1.47,BR,1693152519
29,kill devil hills,36.0307,-75.676,303.15,81,40,5.14,US,1693152728
30,tolanaro,-25.0319,46.9987,294.41,88,4,4.14,MG,1693152728
31,pisco,-13.7,-76.2167,293.18,73,100,3.09,PE,1693152728
32,keflavik,64.0049,-22.5624,287.1,82,75,7.72,IS,1693152729
33,newport,51.5877,-2.9984,291.73,75,95,6.39,GB,1693152729
34,bethel,41.3712,-73.414,299.56,68,40,4.12,US,1693152596
35,petropavlovsk-kamchatsky,53.0452,158.6483,283.03,93,100,2.36,RU,1693152729
36,mana,5.6592,-53.7767,304.69,61,52,4.43,GF,1693152730
37,iqaluit,63.7506,-68.5145,281.0,45,20,8.75,CA,1693152730
38,babolsar,36.7025,52.6576,300.33,53,3,5.14,IR,1693152730
39,kizilcahamam,40.4697,32.6506,302.19,25,1,2.03,TR,1693152730
40,remire-montjoly,4.9167,-52.2667,307.17,59,20,3.09,GF,1693152731
41,stanley,54.868,-1.6985,288.59,93,75,1.03,GB,1693152731
42,papatowai,-46.5619,169.4708,274.78,87,60,4.21,NZ,1693152731
43,kundiawa,-6.0167,144.9667,290.34,99,100,0.74,PG,1693152731
44,puerto natales,-51.7236,-72.4875,277.24,94,97,2.51,CL,1693152441
45,morehead city,34.7229,-76.726,307.15,75,75,2.24,US,1693152732
46,adamstown,-25.066,-130.1015,292.8,70,75,5.83,PN,1693152732
47,kodiak,57.79,-152.4072,285.88,88,75,2.06,US,1693152732
48,wailua homesteads,22.0669,-159.378,298.59,84,20,5.66,US,1693152732
49,grytviken,-54.2811,-36.5092,271.53,89,93,5.07,GS,1693152733
50,codrington,-38.2667,141.9667,284.25,84,100,1.84,AU,1693152733
51,okha,53.5739,142.9478,283.89,90,74,3.9,RU,1693152733
52,college,64.8569,-147.8028,290.26,82,100,3.09,US,1693152733
53,tsiombe,-25.3,45.4833,293.93,78,52,5.17,MG,1693152734
54,albany,42.6001,-73.9662,294.63,76,72,0.45,US,1693152734
55,sokolow podlaski,52.4068,22.2531,300.1,56,94,1.87,PL,1693152679
56,cabo san lucas,22.8909,-109.9124,306.82,70,0,1.54,MX,1693152627
57,aasiaat,68.7098,-52.8699,277.12,79,98,3.41,GL,1693152734
58,naze,28.3667,129.4833,299.08,81,22,5.37,JP,1693152735
59,lompoc,34.6391,-120.4579,298.11,82,100,2.06,US,1693152735
60,arar,30.9753,41.0381,309.83,11,0,3.65,SA,1693152735
61,talnakh,69.4865,88.3972,282.71,67,99,2.81,RU,1693152735
62,wanning,18.8003,110.3967,300.52,87,86,2.69,CN,1693152735
63,polyarnyy,69.1989,33.4478,283.31,80,100,3.55,RU,1693152736
64,gangneung,37.7556,128.8961,294.97,79,100,1.9,KR,1693152736
65,acajutla,13.5928,-89.8275,302.59,73,98,2.5,SV,1693152736
66,happy valley-goose bay,53.3168,-60.3315,283.86,94,100,2.24,CA,1693152737
67,suva,-18.1416,178.4415,293.92,83,100,5.94,FJ,1693152737
68,sitka,57.0531,-135.33,288.09,88,100,2.06,US,1693152737
69,port mathurin,-19.6833,63.4167,295.88,77,2,10.97,MU,1693152737
70,lebu,-37.6167,-73.65,286.03,56,42,3.47,CL,1693152737
71,ilulissat,69.2167,-51.1,284.16,54,20,6.17,GL,1693152738
72,port lincoln,-34.7333,135.8667,285.04,75,94,3.41,AU,1693152738
73,tsarevo,42.1667,27.85,298.31,72,0,4.72,BG,1693152738
74,djambala,-2.5447,14.7533,303.99,40,69,3.32,CG,1693152739
75,vila franca do campo,37.7167,-25.4333,298.38,68,88,5.62,PT,1693152739
76,east london,-33.0153,27.9116,288.67,72,0,1.54,ZA,1693152739
77,aban,56.67,96.06,288.37,80,50,3.17,RU,1693152739
78,klyuchi,52.2667,79.1667,291.26,71,100,3.28,RU,1693152740
79,jamestown,42.097,-79.2353,295.38,62,0,4.12,US,1693152441
80,prado,-17.3411,-39.2208,295.75,95,100,4.67,BR,1693152735
81,aripuana,-9.1667,-60.6333,310.05,33,13,1.57,BR,1693152740
82,devonport,-41.1667,146.35,279.55,94,41,3.2,AU,1693152741
83,sept-iles,50.2001,-66.3821,291.44,62,75,4.12,CA,1693152741
84,fale old settlement,-9.3852,-171.2468,300.8,77,87,4.32,TK,1693152741
85,umba,66.6871,34.3429,284.84,78,92,0.99,RU,1693152741
86,acarau,-2.8856,-40.12,304.89,53,1,7.71,BR,1693152741
87,khadyzhensk,44.4256,39.5319,296.4,34,0,1.95,RU,1693152742
88,bredasdorp,-34.5322,20.0403,284.77,77,0,2.91,ZA,1693152742
89,olonkinbyen,70.9221,-8.7187,279.85,93,95,7.02,SJ,1693152742
90,armacao de buzios,-22.7469,-41.8817,290.18,84,100,3.46,BR,1693152745
91,dudinka,69.4058,86.1778,282.94,71,100,3.19,RU,1693152746
92,south lake tahoe,38.9332,-119.9844,293.86,51,0,0.0,US,1693152608
93,queenstown,-31.8976,26.8753,284.7,36,25,2.35,ZA,1693152748
94,okhotsk,59.3833,143.3,287.89,67,14,2.72,RU,1693152749
95,vorgashor,67.5833,63.95,278.52,94,98,3.04,RU,1693152749
96,puerto madryn,-42.7692,-65.0385,288.58,29,18,11.87,AR,1693152544
97,lerwick,60.1545,-1.1494,286.15,84,100,5.05,GB,1693152749
98,mariveles,14.4833,120.4833,295.13,90,100,7.47,PH,1693152749
99,meizhou,24.2977,116.1072,298.83,97,94,1.24,CN,1693152750
100,conceicao da barra,-18.5933,-39.7322,295.16,90,100,3.64,BR,1693152565
101,margate,51.3813,1.3862,293.09,63,61,2.68,GB,1693152752
102,mount gambier,-37.8333,140.7667,280.22,96,84,0.18,AU,1693152752
103,hamilton,39.1834,-84.5333,298.0,74,75,4.12,US,1693152719
104,zin'kiv,50.2081,34.3638,299.27,54,23,3.41,UA,1693152754
105,choyr,46.3611,108.3611,286.62,74,27,5.67,MN,1693152754
106,podari,44.25,23.7833,309.0,30,0,3.09,RO,1693152755
107,revda,56.801,59.9303,280.32,92,76,2.28,RU,1693152755
108,korla,41.7597,86.1469,302.43,15,99,5.19,CN,1693152755
109,tchibanga,-2.85,11.0333,300.9,62,85,3.68,GA,1693152755
110,sandnessjoen,66.0217,12.6316,293.21,45,0,3.6,NO,1693152756
111,thompson,55.7435,-97.8558,286.24,88,75,6.69,CA,1693152756
112,sawankhalok,17.316,99.8319,300.39,78,97,3.11,TH,1693152757
113,mar del plata,-38.0023,-57.5575,283.78,61,0,7.6,AR,1693152496
114,new norfolk,-42.7826,147.0587,278.55,97,2,1.14,AU,1693152757
115,semera,11.501,41.201,311.67,22,49,3.75,ET,1693152758
116,i-n-salah,27.1935,2.4607,315.95,13,53,3.73,DZ,1693152758
117,lorengau,-2.0226,147.2712,300.83,81,84,5.72,PG,1693152758
118,erzurum,40.0,41.5,297.97,26,8,2.42,TR,1693152759
119,odienne,9.51,-7.5692,299.61,83,100,1.23,CI,1693152759
120,quellon,-43.1167,-73.6167,281.62,78,100,9.31,CL,1693152759
121,tura,25.5198,90.2201,295.95,96,95,1.97,IN,1693152759
122,al bawiti,28.3492,28.8659,310.5,22,0,4.2,EG,1693152760
123,hithadhoo,-0.6,73.0833,301.43,73,97,1.9,MV,1693152760
124,hermanus,-34.4187,19.2345,288.09,72,0,4.72,ZA,1693152760
125,chonchi,-42.6128,-73.8092,282.66,78,100,3.75,CL,1693152760
126,barabai,-2.5833,115.3833,297.15,80,31,1.04,ID,1693152760
127,tamanrasset,22.785,5.5228,308.1,16,40,4.12,DZ,1693152761
128,san jose del cabo,23.0589,-109.6977,306.81,64,40,5.14,MX,1693152761
129,imbituba,-28.24,-48.6703,289.18,48,5,5.58,BR,1693152761
130,yuzhno-kurilsk,44.0306,145.8556,292.48,100,100,3.28,RU,1693152762
131,punta arenas,-53.15,-70.9167,277.58,92,100,2.96,CL,1693152762
132,havre,49.5833,0.3333,292.7,77,100,7.72,FR,1693152762
133,nadym,65.5333,72.5167,283.08,74,67,1.98,RU,1693152763
134,revelstoke,50.9832,-118.2023,289.16,82,0,0.0,CA,1693152764
135,deer park,29.7052,-95.1238,309.89,47,0,5.14,US,1693152672
136,itaituba,-4.2761,-55.9836,312.44,28,0,1.0,BR,1693152764
137,yaren,-0.5472,166.916,301.59,75,71,4.91,NR,1693152765
138,box elder,41.5005,-112.8764,300.52,56,53,0.64,US,1693152765
139,constantia,44.1833,28.65,300.76,62,0,3.31,RO,1693152765
140,vinhais,41.8351,-7.005,295.14,34,71,5.55,PT,1693152765
141,harper,4.375,-7.7169,298.94,82,98,5.28,LR,1693152766
142,rundu,-17.9333,19.7667,304.22,10,29,4.16,NA,1693152766
143,bamboo flat,11.7,92.7167,301.13,80,100,5.89,IN,1693152766
144,daru,-9.0763,143.2092,297.54,77,96,7.4,PG,1693152618
145,murun-kuren,49.6342,100.1625,288.83,81,76,1.8,MN,1693152766
146,carnarvon,-24.8667,113.6333,292.91,67,0,3.96,AU,1693152767
147,amursk,50.2261,136.8994,281.39,92,50,0.69,RU,1693152767
148,yarmouth,41.7057,-70.2286,296.49,87,75,4.02,US,1693152767
149,vilyuchinsk,52.9306,158.4028,283.85,79,100,2.19,RU,1693152768
150,atafu village,-8.5421,-172.5159,301.2,76,74,6.17,TK,1693152768
151,nova sintra,14.8667,-24.7167,298.18,76,24,2.14,CV,1693152768
152,urangan,-25.3,152.9,291.51,76,0,3.76,AU,1693152768
153,gadzhiyevo,69.2551,33.3362,283.26,80,100,3.61,RU,1693152768
154,taloda,21.5667,74.2167,298.8,80,42,4.54,IN,1693152769
155,grand falls-windsor,48.9332,-55.6649,292.87,76,100,3.13,CA,1693152769
156,amga,60.8953,131.9608,285.99,86,91,1.01,RU,1693152769
157,zambezi,-13.5432,23.1047,306.35,8,19,3.6,ZM,1693152769
158,piacabucu,-10.4056,-36.4344,302.56,68,3,5.39,BR,1693152701
159,longyearbyen,78.2186,15.6401,281.06,93,75,4.63,SJ,1693152769
160,ust-nera,64.5667,143.2,284.4,85,100,1.82,RU,1693152770
161,west island,-12.1568,96.8225,298.14,78,40,7.2,CC,1693152770
162,tommot,58.9564,126.2925,284.64,90,63,0.58,RU,1693152770
163,tongouson,5.0214,120.1328,300.76,79,98,3.76,PH,1693152770
164,ushuaia,-54.8,-68.3,277.3,98,100,2.03,AR,1693152763
165,mo i rana,66.3128,14.1428,293.41,60,20,5.14,NO,1693152770
166,ataq,14.5377,46.8319,302.41,45,45,6.15,YE,1693152771
167,ribeira grande,38.5167,-28.7,298.37,78,40,10.29,PT,1693152776
168,luderitz,-26.6481,15.1594,297.89,30,0,1.27,NA,1693152776
169,georgievka,49.3314,81.5761,298.61,43,98,6.62,KZ,1693152776
170,lihue,21.9789,-159.3672,298.92,82,20,5.66,US,1693152699
171,bayanhongor,46.7167,100.1167,284.1,53,8,0.97,MN,1693152776
172,flin flon,54.7682,-101.865,293.7,59,71,4.65,CA,1693152573
173,broome,42.2506,-75.833,295.76,70,0,3.09,US,1693152777
174,whitefish,48.4111,-114.3376,293.38,61,0,2.06,US,1693152777
175,kapuskasing,49.4169,-82.4331,292.2,42,20,3.09,CA,1693152766
176,bucak,37.4592,30.595,298.44,50,7,2.98,TR,1693152777
177,port alfred,-33.5906,26.891,288.81,78,36,2.9,ZA,1693152777
178,vahdat,38.5563,69.0135,291.56,82,100,2.0,TJ,1693152778
179,eraan,9.0629,117.7016,299.51,88,100,5.35,PH,1693152778
180,barwadih,23.8333,84.1167,297.62,79,71,2.34,IN,1693152778
181,nantucket,41.2835,-70.0995,297.23,89,40,2.57,US,1693152616
182,bilibino,68.0546,166.4372,280.58,93,100,0.66,RU,1693152778
183,ndelele,4.0333,14.9333,297.59,92,100,0.52,CM,1693152779
184,bubaque,11.2833,-15.8333,300.85,80,100,5.51,GW,1693152779
185,st. john's,47.5649,-52.7093,295.19,77,75,7.72,CA,1693152779
186,colon,9.3592,-79.9014,299.21,78,73,1.79,PA,1693152779
187,dickinson,29.4608,-95.0513,309.91,53,0,4.63,US,1693152594
188,mugia,43.1041,-9.2179,296.43,74,66,7.64,ES,1693152779
189,banda aceh,5.5577,95.3222,299.99,81,57,3.01,ID,1693152779
190,isafjordur,66.0755,-23.124,290.17,45,20,3.6,IS,1693152651
191,baiquan,47.5833,126.0833,286.39,89,23,1.99,CN,1693152780
192,bikenibeu village,1.3673,173.1241,300.13,83,75,2.06,KI,1693152780
193,georgetown,5.4112,100.3354,302.69,90,20,0.0,MY,1693152780
194,liwale,-9.7667,37.9333,299.34,45,32,3.32,TZ,1693152780
195,port moresby,-9.4431,147.1797,295.67,84,94,5.92,PG,1693152781
196,benguela,-12.5763,13.4055,295.1,81,57,4.49,AO,1693152781
197,badger,64.8,-147.5333,290.21,86,100,3.09,US,1693152781
198,gazli,40.1333,63.45,296.56,21,0,4.17,UZ,1693152782
199,kingston,17.997,-76.7936,306.06,71,57,0.89,JM,1693152704
200,lebyazh'ye,55.2689,66.4947,286.73,48,89,1.92,RU,1693152783
201,northam,51.0333,-4.2167,289.07,90,100,5.36,GB,1693152783
202,pekanbaru,0.5333,101.45,300.33,89,20,2.57,ID,1693152523
203,saint-joseph,-21.3667,55.6167,295.36,78,39,4.59,RE,1693152794
204,usinsk,65.9939,57.5281,279.52,97,100,2.8,RU,1693152799
205,whitehorse,60.7161,-135.0538,288.58,69,20,5.81,CA,1693152799
206,broken hill,-31.95,141.4333,285.6,64,2,4.08,AU,1693152800
207,port elizabeth,-33.918,25.5701,288.31,72,0,1.03,ZA,1693152723
208,horta,38.5333,-28.6333,297.05,83,75,11.32,PT,1693152726
209,garissa,-0.4536,39.6401,304.41,37,21,10.56,KE,1693152801
210,akureyri,65.6835,-18.0878,290.11,45,0,7.72,IS,1693152801
211,nova vicosa,-17.8919,-39.3719,296.01,87,100,5.13,BR,1693152802
212,jayapura,-2.5333,140.7,298.81,91,53,2.05,ID,1693152802
213,punto fijo,11.6956,-70.1996,303.72,64,89,2.37,VE,1693152802
214,anadyr,64.75,177.4833,280.43,75,0,3.58,RU,1693152718
215,alo,7.4178,6.7371,296.98,95,100,1.03,NG,1693152803
216,alvorada,-12.48,-49.1247,305.89,41,78,3.91,BR,1693152803
217,leava,-14.3,-178.1667,299.17,79,100,12.14,WF,1693152803
218,ilabaya,-17.4208,-70.5133,300.61,14,6,4.42,PE,1693152803
219,nyala,12.05,24.8833,305.01,39,100,2.8,SD,1693152804
220,ca mau,9.1769,105.15,300.86,78,98,3.5,VN,1693152804
221,al jawf,29.5,38.75,308.02,16,0,5.41,SA,1693152804
222,dzerzhinskoye,56.8344,95.2283,287.89,82,75,2.03,RU,1693152609
223,utrik,11.2278,169.8474,300.94,81,100,8.16,MH,1693152805
224,palikir - national government center,6.9248,158.1611,298.56,94,100,1.03,FM,1693152805
225,lahaina,20.8783,-156.6825,295.94,69,0,3.77,US,1693152595
226,aral,40.5156,81.2636,302.5,17,100,2.66,CN,1693152805
227,la paz,-16.5,-68.15,290.14,20,20,2.57,BO,1693152806
228,cedeira,43.6797,-8.0209,293.69,69,72,4.95,ES,1693152806
229,enewetak,11.3474,162.3373,300.44,82,100,9.38,MH,1693152806
230,newman,37.3138,-121.0208,297.17,10,0,2.52,US,1693152807
231,tiraspol,46.8403,29.6433,308.31,24,11,4.18,MD,1693152807
232,bad worishofen,48.0167,10.6,289.25,88,100,0.45,DE,1693152807
233,novaya mayna,54.15,49.75,285.36,89,100,3.39,RU,1693152808
234,san luis de la loma,17.2706,-100.8939,302.91,67,19,1.77,MX,1693152808
235,westport,41.1415,-73.3579,301.01,66,20,3.6,US,1693152808
236,booue,-0.0921,11.9385,300.69,75,99,1.78,GA,1693152809
237,ormara,25.2088,64.6357,299.86,81,39,7.22,PK,1693152809
238,kailua-kona,19.6406,-155.9956,297.13,85,75,4.12,US,1693152775
239,qaqortoq,60.7167,-46.0333,281.45,68,5,3.12,GL,1693152809
240,at taj,24.2049,23.2857,314.03,10,0,6.54,LY,1693152810
241,bodo,67.28,14.405,294.23,50,0,7.2,NO,1693152810
242,shakawe,-18.3667,21.85,304.59,10,4,5.23,BW,1693152810
243,saipan,15.1355,145.701,300.54,94,40,2.57,MP,1693152785
244,puerto santa,-8.9906,-78.6456,294.34,75,80,4.09,PE,1693152811
245,n'zeto,-7.2312,12.8666,296.91,75,7,4.04,AO,1693152811
246,kununurra,-15.7667,128.7333,290.14,72,6,0.0,AU,1693152811
247,iquique,-20.2208,-70.1431,293.17,63,8,2.1,CL,1693152811
248,saint-pol-sur-mer,51.0312,2.3398,294.26,47,15,1.34,FR,1693152812
249,ikalamavony,-21.15,46.5833,295.23,55,88,2.67,MG,1693152812
250,nagqu,31.5,92.0,277.27,96,100,0.6,CN,1693152812
251,tshabong,-26.05,22.45,293.3,5,4,3.58,BW,1693152812
252,kruisfontein,-34.0033,24.7314,286.42,67,6,2.71,ZA,1693152812
253,alaghsas,17.0187,8.0168,312.12,23,96,4.08,NE,1693152813
254,ust'-barguzin,53.45,108.9833,286.81,82,74,1.1,RU,1693152813
255,macapa,0.0389,-51.0664,306.14,55,40,3.09,BR,1693152813
256,othello,46.826,-119.1753,299.34,26,0,1.49,US,1693152813
257,fort-shevchenko,44.5086,50.263,295.15,35,2,0.99,KZ,1693152813
258,puerto leguizamo,-0.1934,-74.7819,307.12,47,4,0.65,CO,1693152814
259,saint-jean-de-monts,46.7833,-2.0667,292.38,70,51,9.46,FR,1693152814
260,aberdeen,57.1437,-2.0981,289.63,77,75,4.63,GB,1693152587
261,antsiranana,-12.2787,49.2917,297.32,74,3,7.76,MG,1693152814
262,gunjur,13.2019,-16.7339,305.19,70,75,4.63,GM,1693152814
263,castillos,-34.1667,-53.8333,284.23,46,1,4.03,UY,1693152816
264,leh,34.1667,77.5833,288.55,43,56,3.54,IN,1693152816
265,egilsstadir,65.2653,-14.3948,286.1,71,40,4.12,IS,1693152816
266,midvagur,62.0511,-7.1939,284.61,100,100,2.06,FO,1693152816
267,colares,38.7992,-9.4469,298.76,45,20,12.35,PT,1693152816
268,lillehammer,61.1146,10.4674,285.76,99,100,2.37,NO,1693152817
269,puerto baquerizo moreno,-0.9,-89.6,299.7,74,20,8.23,EC,1693152817
270,wangaratta,-36.3667,146.3333,285.54,91,100,1.92,AU,1693152817
271,saint-philippe,-21.3585,55.7679,295.92,81,46,5.52,RE,1693152817
272,chulakkurgan,43.765,69.1814,293.1,39,86,2.93,KZ,1693152818
273,cafayate,-26.073,-65.9761,287.32,37,2,3.84,AR,1693152818
274,melilla,35.2937,-2.9383,303.26,36,0,9.77,ES,1693152818
275,morondava,-20.2833,44.2833,297.84,73,52,6.24,MG,1693152818
276,kerikeri,-35.2268,173.9474,283.66,92,42,1.67,NZ,1693152819
277,udachny,66.4167,112.4,291.18,51,32,2.54,RU,1693152819
278,axel,51.2667,3.9083,293.27,67,9,3.58,NL,1693152616
279,elamanchili,17.55,82.8667,301.92,74,99,2.04,IN,1693152819
280,namibe,-15.1961,12.1522,291.4,77,11,6.58,AO,1693152819
281,sechura,-5.5569,-80.8222,297.67,61,1,3.05,PE,1693152820
282,veracruz,19.3333,-96.6667,300.62,68,51,1.32,MX,1693152565
283,sabha,27.0377,14.4283,313.94,14,13,3.7,LY,1693152820
284,bathsheba,13.2167,-59.5167,305.49,79,40,6.69,BB,1693152820
