City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,assenede,51.226,3.7509,293.28,61,3,3.58,BE,1693152820
286,tabou,4.423,-7.3528,298.72,83,100,5.15,CI,1693152821
287,salalah,17.0151,54.0924,300.2,89,75,3.09,OM,1693152821
288,christchurch,-43.5333,172.6333,278.1,85,40,4.63,NZ,1693152540
289,san andres,12.5847,-81.7006,305.16,70,20,3.6,CO,1693152821
290,hotan,37.0997,79.9269,298.33,32,80,2.28,CN,1693152821
291,al ghayzah,16.2079,52.176,299.56,86,50,5.23,YE,1693152821
292,guaratuba,-25.8828,-48.5747,288.11,74,98,3.23,BR,1693152578
293,nemuro,43.3236,145.575,292.34,100,100,3.25,JP,1693152822
294,vilyuysk,63.7553,121.6247,288.75,70,4,1.24,RU,1693152822
295,takoradi,4.8845,-1.7554,298.94,82,65,5.56,GH,1693152822
296,correntina,-13.3433,-44.6367,304.3,40,99,1.73,BR,1693152822
297,nuuk,64.1835,-51.7216,280.49,87,75,13.89,GL,1693152747
298,stephenville,32.2207,-98.2023,307.59,50,0,3.6,US,1693152823
299,kucove,40.8003,19.9167,306.24,30,0,3.22,AL,1693152823
300,saint-pierre,-21.3393,55.4781,295.97,73,75,1.03,RE,1693152624
301,siedlce,52.1677,22.2901,300.85,56,100,2.34,PL,1693152823
302,aykhal,66.0,111.5,288.65,56,41,2.81,RU,1693152823
303,magadan,59.5667,150.8,283.4,85,22,1.62,RU,1693152823
304,nar'yan-mar,67.6713,53.087,280.36,90,100,4.26,RU,1693152824
305,taoudenni,22.6783,-3.9836,316.95,15,50,4.89,ML,1693152824
306,homer,59.6425,-151.5483,289.09,74,100,4.63,US,1693152554
307,crane,31.3974,-102.3501,304.21,40,30,5.39,US,1693152824
308,san juan,-31.5375,-68.5364,288.11,37,0,2.78,AR,1693152718
309,zhezqazghan,47.7833,67.7667,290.13,66,96,6.48,KZ,1693152824
310,aginskoye,51.1,114.53,285.38,79,50,0.79,RU,1693152825
311,moree,-29.4667,149.85,287.19,53,97,3.41,AU,1693152825
312,cua,10.1589,-66.8858,308.48,46,35,2.99,VE,1693152825
313,kyenjojo,0.6328,30.6214,294.81,61,66,0.22,UG,1693152825
314,vetluga,57.8557,45.781,280.81,92,100,4.28,RU,1693152825
315,ugoofaaru,5.6667,73.0,300.9,78,80,3.95,MV,1693152825
316,igarka,67.4667,86.5833,285.11,68,100,4.52,RU,1693152826
317,omdurman,15.6445,32.4777,309.18,30,56,5.79,SD,1693152826
318,moose jaw,50.4001,-105.5344,297.29,38,0,3.6,CA,1693152826
319,ban bueng,13.311,101.1121,303.61,65,94,2.57,TH,1693152826
320,malango,-2.9627,119.9001,292.28,97,93,0.66,ID,1693152826
321,gazojak,41.1875,61.4036,295.73,19,11,4.82,TM,1693152826
322,necochea,-38.5473,-58.7368,285.59,47,0,4.71,AR,1693152827
323,arraial do cabo,-22.9661,-42.0278,290.13,94,75,2.57,BR,1693152827
324,ovalle,-30.5983,-71.2003,299.34,17,0,1.44,CL,1693152827
325,santana,-0.0583,-51.1817,306.25,55,40,3.09,BR,1693152825
326,iwon-up,40.3231,128.6553,294.33,91,100,1.99,KP,1693152827
327,illizi,26.4833,8.4667,316.04,10,100,4.95,DZ,1693152828
328,nuku'alofa,-21.1333,-175.2,293.53,58,74,6.79,TO,1693152828
329,leeton,-34.5667,146.4,285.98,72,63,3.91,AU,1693152828
330,san pedro pochutla,15.7333,-96.4667,304.66,62,99,1.69,MX,1693152828
331,ola,59.5833,151.2833,282.92,88,19,0.61,RU,1693152828
332,ixtapa,20.7,-105.2,303.28,79,40,1.34,MX,1693152828
333,rosetta,31.4044,30.4164,301.24,68,0,4.87,EG,1693152829
334,sibolga,1.7427,98.7792,298.67,90,100,0.9,ID,1693152829
335,tazacorte,28.629,-17.9293,299.69,74,40,8.23,ES,1693152829
336,fada,9.5667,8.3,297.2,80,96,1.02,NG,1693152829
337,tallulah,32.4085,-91.1868,304.15,66,0,5.14,US,1693152829
338,buraydah,26.326,43.975,314.4,10,5,3.98,SA,1693152830
339,hadibu,12.65,54.0333,299.78,80,100,7.27,YE,1693152830
340,guatrache,-37.6678,-63.5302,287.67,35,0,7.73,AR,1693152830
341,terenozek,45.05,64.9833,292.7,42,94,6.57,KZ,1693152830
342,laramie,41.3114,-105.5911,297.57,57,0,2.06,US,1693152540
343,quelimane,-17.8786,36.8883,298.12,83,75,9.26,MZ,1693152830
344,ta`u,-14.2336,-169.5144,299.75,78,100,10.25,AS,1693152830
345,sinabang,2.4803,96.3801,299.96,77,97,1.41,ID,1693152831
346,west bay,19.3667,-81.4167,299.19,94,75,3.09,KY,1693152831
347,alice springs,-23.7,133.8833,281.9,34,4,2.57,AU,1693152664
348,gaspe,48.8334,-64.4819,291.27,72,75,3.09,CA,1693152831
349,portland,45.5234,-122.6762,294.16,78,40,0.89,US,1693152587
350,griffith,41.5284,-87.4237,297.01,59,0,3.6,US,1693152831
351,angaur state,6.906,134.13,301.33,83,100,7.58,PW,1693152832
352,colonia,50.9333,6.95,294.59,69,40,9.26,DE,1693152679
353,basco,20.4487,121.9702,301.59,77,6,4.39,PH,1693152832
354,tazovsky,67.4667,78.7,283.38,95,100,3.37,RU,1693152832
355,val-d'or,48.1002,-77.7828,290.2,48,20,4.12,CA,1693152832
356,krasnovishersk,60.4078,57.082,280.51,96,100,1.4,RU,1693152832
357,west side highway,46.184,-122.9172,293.09,84,100,0.0,US,1693152833
358,bou hanifia el hamamat,35.3147,-0.0504,303.89,24,21,7.89,DZ,1693152833
359,mamuju,-2.6748,118.8885,298.7,83,47,1.37,ID,1693152833
360,kavieng,-2.5744,150.7967,300.36,80,98,6.43,PG,1693152833
361,jonquiere,48.4165,-71.2488,291.21,45,0,2.3,CA,1693152833
362,hilo,19.7297,-155.09,296.27,84,75,3.09,US,1693152833
363,freetown,8.484,-13.2299,300.36,78,100,4.32,SL,1693152834
364,nyrob,60.733,56.7202,279.98,97,100,1.01,RU,1693152834
365,lethbridge,49.7,-112.8186,293.51,52,20,2.06,CA,1693152834
366,navia,43.5354,-6.7194,291.33,85,81,3.08,ES,1693152834
367,pacific grove,36.6177,-121.9166,290.97,88,75,4.92,US,1693152834
368,kargopol',61.5071,38.9456,283.99,76,100,1.65,RU,1693152834
369,huarmey,-10.0681,-78.1522,295.12,71,56,3.41,PE,1693152835
370,ketchikan,55.3422,-131.6461,290.41,94,0,3.6,US,1693152835
371,kapa'a,22.0752,-159.319,299.33,83,20,5.66,US,1693152835
372,cidreira,-30.1811,-50.2056,287.01,47,5,4.97,BR,1693152835
373,mukalla,14.5425,49.1242,303.02,76,16,2.23,YE,1693152835
374,mount pearl,47.5166,-52.7813,294.73,77,75,7.72,CA,1693152835
375,sao jose da coroa grande,-8.8978,-35.1478,301.66,71,9,5.52,BR,1693152836
376,loreto,22.2667,-101.9667,293.87,56,91,4.45,MX,1693152836
377,bandarbeyla,9.4942,50.8122,298.77,80,81,14.77,SO,1693152836
378,pagar alam,-4.0167,103.2667,293.4,96,93,0.83,ID,1693152836
379,altai,46.3722,96.2583,288.48,39,1,2.22,MN,1693152836
380,yichang,30.7144,111.2847,294.14,96,100,0.97,CN,1693152602
381,ad dawadimi,24.5077,44.3924,312.79,12,77,1.12,SA,1693152837
382,mersa matruh,31.3525,27.2453,301.26,78,0,5.14,EG,1693152837
383,viedma,-40.8135,-62.9967,289.4,30,45,9.67,AR,1693152837
384,onguday,50.75,86.15,291.81,63,88,0.98,RU,1693152837
385,ojuelos de jalisco,21.8667,-101.5833,289.99,69,100,4.46,MX,1693152837
386,valley station,38.1112,-85.8702,297.21,81,75,7.2,US,1693152837
387,mahibadhoo,3.7833,72.9667,301.59,73,74,3.65,MV,1693152839
388,lagunas,-5.2269,-75.6753,308.92,40,3,1.11,PE,1693152839
389,shohimardon,39.9839,71.8028,286.58,85,100,0.82,UZ,1693152839
390,archbald,41.4948,-75.5369,296.94,73,34,0.89,US,1693152839
391,grabovo,53.3875,45.064,288.21,77,59,3.19,RU,1693152839
392,ararat,39.8317,44.7049,300.34,30,2,1.83,AM,1693152840
393,farsan,32.2569,50.561,298.17,17,0,3.26,IR,1693152840
394,buka,40.8108,69.1986,292.35,68,73,3.22,UZ,1693152840
395,praia da vitoria,38.7333,-27.0667,298.29,73,75,7.63,PT,1693152840
396,la libertad,-2.2333,-80.9,298.96,78,75,3.6,EC,1693152840
397,geneina,13.45,22.45,303.8,53,90,5.47,SD,1693152841
398,kudahuvadhoo,2.6708,72.8944,301.56,73,62,2.67,MV,1693152841
399,port hedland,-20.3167,118.5667,290.18,63,4,3.6,AU,1693152841
400,villarrica,-25.75,-56.4333,294.51,31,0,3.11,PY,1693152841
401,evanston,42.0411,-87.6901,297.31,61,20,4.63,US,1693152595
402,lobito,-12.3481,13.5456,294.46,86,81,3.63,AO,1693152841
403,pyetrykaw,52.1289,28.4921,300.03,56,100,2.44,BY,1693152842
404,miyako,39.6367,141.9525,297.02,86,89,2.19,JP,1693152842
405,hola,51.5377,23.1902,302.25,46,72,2.39,PL,1693152842
406,san nicolas de bari,22.7844,-81.9133,304.46,58,94,3.72,CU,1693152723
407,boyolangu,-8.1181,111.8935,294.56,96,38,1.5,ID,1693152843
408,susuman,62.7833,148.1667,281.39,74,99,1.29,RU,1693152843
409,weno,7.4515,151.8468,301.09,75,79,3.35,FM,1693152843
410,fort mcmurray,56.7268,-111.381,289.92,77,32,1.03,CA,1693152723
411,liezen,47.5667,14.2333,291.73,81,59,2.79,AT,1693152844
412,pankrushikha,53.8319,80.3406,289.42,78,100,3.19,RU,1693152844
413,gisborne,-38.6533,178.0042,282.09,85,100,4.05,NZ,1693152844
414,vila velha,-20.3297,-40.2925,292.12,97,100,2.57,BR,1693152844
415,qamdo,31.1667,97.2333,277.4,92,100,0.95,CN,1693152845
416,cockburn town,21.4612,-71.1419,302.08,73,10,5.58,TC,1693152845
417,walvis bay,-22.9575,14.5053,287.09,58,0,6.87,NA,1693152845
418,juli,-16.2167,-69.45,284.59,28,6,3.6,PE,1693152845
419,thinadhoo,0.5333,72.9333,301.3,71,42,0.82,MV,1693152846
420,lokoja,7.8024,6.743,297.0,95,100,0.73,NG,1693152846
421,sola,-13.8833,167.55,297.8,73,100,9.6,VU,1693152846
422,la asuncion,11.0333,-63.8628,306.0,62,100,6.17,VE,1693152847
423,xam nua,20.4197,104.0439,293.92,92,100,1.32,LA,1693152847
424,kalach,50.4258,41.0261,297.47,47,37,2.98,RU,1693152847
425,xilin hot,43.9667,116.0333,286.25,55,0,2.9,CN,1693152848
426,bac lieu,9.285,105.7244,300.73,80,96,5.02,VN,1693152848
427,city of balikpapan,-1.242,116.8942,301.12,83,75,3.09,ID,1693152848
428,richards bay,-28.783,32.0377,290.46,73,16,3.53,ZA,1693152848
429,fisterra,42.9049,-9.2629,296.34,77,71,8.44,ES,1693152849
430,gracemere,-23.4333,150.45,290.1,72,0,4.12,AU,1693152849
431,flying fish cove,-10.4217,105.6791,296.97,78,75,5.14,CX,1693152849
432,general acha,-37.377,-64.6043,288.05,43,0,9.09,AR,1693152850
433,nalut,30.3333,10.85,313.47,13,89,3.0,LY,1693152850
434,alofi,-19.0595,-169.9187,293.09,77,100,3.09,NU,1693152850
435,tutoia,-2.7619,-42.2744,303.01,59,51,5.36,BR,1693152851
436,bel ombre,-4.6167,55.4167,299.06,83,40,5.66,SC,1693152851
437,fort bragg,35.139,-79.006,307.54,59,20,1.54,US,1693152627
438,sinan,34.8262,126.1086,298.21,83,100,4.35,KR,1693152851
439,giado,31.9582,12.0203,311.33,14,0,3.09,LY,1693152852
440,soto la marina,23.7667,-98.2167,305.69,48,33,2.92,MX,1693152852
441,jandaia do sul,-23.6031,-51.6433,293.89,42,15,2.11,BR,1693152736
442,altay,47.8667,88.1167,297.96,22,100,4.14,CN,1693152853
443,rawlins,41.7911,-107.2387,295.57,40,75,4.12,US,1693152853
444,ballina,-28.8667,153.5667,286.36,82,22,3.05,AU,1693152853
445,funafuti,-8.5243,179.1942,301.32,77,92,5.32,TV,1693152853
446,hasaki,35.7333,140.8333,299.99,82,100,4.19,JP,1693152854
447,haisyn,48.8114,29.3898,305.42,22,75,3.11,UA,1693152854
448,togur,58.3631,82.8265,286.3,90,75,2.39,RU,1693152854
449,bukama,-9.2,25.85,307.91,13,38,1.85,CD,1693152854
450,houghton,47.1219,-88.569,291.8,64,0,1.54,US,1693152855
451,taltal,-25.4,-70.4833,293.15,55,6,1.42,CL,1693152855
452,tash-kumyr,41.3461,72.2171,289.01,94,100,2.23,KG,1693152855
453,north bend,43.4065,-124.2243,289.95,88,100,0.0,US,1693152855
454,libertad,8.9442,125.5019,297.85,93,84,0.83,PH,1693152856
455,wynyard,-41.0,145.7167,280.6,89,71,4.38,AU,1693152856
456,coquimbo,-29.9533,-71.3436,293.29,47,0,2.49,CL,1693152672
457,guerrero negro,27.9769,-114.0611,296.02,72,10,2.41,MX,1693152856
458,guaruja,-23.9931,-46.2564,290.87,26,100,0.0,BR,1693152857
459,kalymnos,36.95,26.9833,300.89,65,20,3.6,GR,1693152857
460,biryusinsk,55.9634,97.8235,288.75,90,59,2.43,RU,1693152857
461,hemsby,52.6971,1.6918,290.92,82,47,4.2,GB,1693152858
462,cherdyn',60.403,56.4787,280.02,97,100,1.65,RU,1693152858
463,portel,-1.9356,-50.8211,308.46,39,2,1.88,BR,1693152747
464,greenville,35.6127,-77.3663,302.16,100,75,0.0,US,1693152769
465,baturaja,-4.1333,104.1667,297.46,87,82,0.97,ID,1693152858
466,meulaboh,4.1363,96.1285,299.49,81,100,0.44,ID,1693152858
467,salekhard,66.53,66.6019,282.26,66,96,1.88,RU,1693152859
468,puerto lempira,15.2667,-83.7667,303.23,70,40,4.63,HN,1693152859
469,babayevo,59.3936,35.9371,288.52,66,96,2.03,RU,1693152859
470,usogorsk,63.4106,48.6872,280.31,86,100,2.66,RU,1693152859
471,arvayheer,46.2639,102.775,286.17,60,5,0.19,MN,1693152859
472,inhambane,-23.865,35.3833,294.14,68,40,6.17,MZ,1693152860
473,el granada,37.5027,-122.4694,294.04,88,100,3.09,US,1693152860
474,kulhudhuffushi,6.6221,73.07,301.54,73,56,3.99,MV,1693152860
475,manggar,-2.8833,108.2667,300.27,71,38,4.82,ID,1693152860
476,petoskey,45.3733,-84.9553,294.28,58,0,3.09,US,1693152566
477,miles city,46.4083,-105.8406,300.69,32,0,4.12,US,1693152861
478,la'ie,21.6477,-157.9253,297.13,77,8,0.45,US,1693152861
479,yandev,7.3667,9.05,297.69,87,98,1.39,NG,1693152861
480,kamikawa,43.84,142.7711,294.33,99,100,0.57,JP,1693152863
481,soure,-0.7167,-48.5233,303.63,59,9,4.93,BR,1693152583
482,klaksvik,62.2266,-6.589,284.66,95,100,2.92,FO,1693152863
483,kristiansund,63.1115,7.732,288.51,88,75,5.14,NO,1693152863
484,touros,-5.1989,-35.4608,302.71,62,1,5.53,BR,1693152864
485,hami,42.8,93.45,304.23,14,0,8.65,CN,1693152864
486,kargasok,59.0556,80.8572,286.05,81,49,3.36,RU,1693152864
487,tete,-16.1564,33.5867,300.2,61,20,8.23,MZ,1693152865
488,plettenberg bay,-34.0527,23.3716,286.27,70,1,2.75,ZA,1693152865
489,zuni pueblo,35.0725,-108.8506,296.5,42,16,0.53,US,1693152865
490,taulaga,-11.0553,-171.0883,300.59,78,82,6.04,AS,1693152865
491,san antonio de pale,-1.4014,5.6325,297.33,84,48,5.26,GQ,1693152866
492,dalby,-27.1833,151.2667,284.8,90,37,2.16,AU,1693152866
493,al kharj,24.155,47.3346,314.47,9,48,4.58,SA,1693152866
494,la passe,45.5549,-0.8967,296.49,58,9,8.46,FR,1693152866
495,toamasina,-18.1667,49.3833,294.89,84,1,1.66,MG,1693152867
496,ben gardane,33.1378,11.2197,312.9,18,0,3.08,TN,1693152867
497,essaouira,31.5125,-9.77,302.87,45,0,9.26,MA,1693152867
498,holualoa,19.6228,-155.9522,295.06,85,75,4.12,US,1693152868
499,north battleford,52.7834,-108.2847,291.2,77,0,3.09,CA,1693152868
500,iskateley,67.6803,53.1512,280.29,90,100,4.19,RU,1693152868
501,karabash,55.4808,60.2157,281.4,90,60,1.25,RU,1693152868
502,santo antonio do ica,-3.1022,-67.9397,309.18,40,6,1.31,BR,1693152868
503,dunda,-8.1167,34.25,297.73,37,0,6.12,TZ,1693152869
504,tucuma,-0.1833,-50.05,306.17,50,15,3.53,BR,1693152722
505,isabela,6.7085,121.9711,299.07,89,89,2.52,PH,1693152869
506,afaahiti,-17.75,-149.2833,297.08,66,38,7.4,PF,1693152870
507,cole harbour,44.6724,-63.4751,293.69,96,99,0.89,CA,1693152870
508,bastogne,50.0035,5.7184,290.82,83,51,5.32,BE,1693152870
509,sainte-anne-des-monts,49.124,-66.4924,292.08,63,95,2.57,CA,1693152870
510,khapa,21.4333,78.9667,301.12,83,63,2.61,IN,1693152871
511,talcahuano,-36.7167,-73.1167,286.97,54,0,2.06,CL,1693152871
512,kantunilkin,21.0917,-87.45,301.1,89,79,2.55,MX,1693152871
513,pandan,14.0453,124.1694,300.54,82,100,9.21,PH,1693152872
514,hudson,40.7168,-74.0663,301.57,55,0,3.6,US,1693152703
515,lloydminster,53.2835,-110.0016,290.27,77,75,4.12,CA,1693152872
516,sao vicente,-23.9631,-46.3919,290.92,26,100,2.74,BR,1693152573
517,tezu,27.9167,96.1667,296.65,98,100,1.26,IN,1693152872
518,moroto,2.5345,34.6666,298.87,35,39,3.79,UG,1693152873
519,howard springs,-12.497,131.047,296.1,83,57,2.13,AU,1693152873
520,zhangye,38.9342,100.4517,294.47,28,0,4.93,CN,1693152832
521,laojunmiao,39.8333,97.7333,291.23,28,0,7.58,CN,1693152874
522,san cristobal de las casas,16.75,-92.6333,290.32,80,80,1.29,MX,1693152874
523,yoloten,37.2989,62.3597,298.15,22,0,5.11,TM,1693152874
524,warmbad,-28.45,18.7333,293.95,7,0,5.64,NA,1693152874
525,vernon,50.2581,-119.2691,293.11,50,0,1.03,CA,1693152874
526,china,25.7,-99.2333,303.39,57,7,0.7,MX,1693152875
527,bela,25.9333,81.9833,301.55,63,3,4.23,IN,1693152875
528,masterton,-40.9597,175.6575,279.75,94,82,1.58,NZ,1693152875
529,mil'kovo,55.6078,37.7956,292.37,61,87,2.87,RU,1693152875
530,cape canaveral,28.4058,-80.6048,306.19,71,0,4.63,US,1693152876
531,pangkalanbuun,-2.6833,111.6167,296.78,85,56,1.29,ID,1693152876
532,riberalta,-10.9833,-66.1,299.26,61,75,3.09,BO,1693152876
533,pointe aux piments,-20.0628,57.5131,295.66,75,19,8.65,MU,1693152877
534,port sudan,19.6175,37.2164,306.0,61,81,3.93,SD,1693152877
535,ogoja,6.6547,8.7976,298.87,86,75,1.7,NG,1693152877
536,guaimaro,21.05,-77.35,305.05,59,0,1.43,CU,1693152877
537,rio branco,-9.9747,-67.81,302.49,58,0,3.09,BR,1693152602
538,terrace,54.5163,-128.6035,291.6,67,40,2.57,CA,1693152878
539,porto franco,-6.3383,-47.3992,313.4,22,0,1.32,BR,1693152878
540,chhindwara,22.0667,78.9333,294.9,86,23,3.0,IN,1693152878
541,pariaman,-0.619,100.12,298.18,88,72,0.54,ID,1693152878
542,mili,6.0815,171.735,301.19,76,95,4.69,MH,1693152878
543,tual,-5.6667,132.75,298.35,85,95,9.96,ID,1693152878
544,roma,43.2128,-75.4557,295.14,77,100,1.54,US,1693152721
545,punta del este,-34.9667,-54.95,285.21,58,20,3.6,UY,1693152879
546,sarkand,45.41,79.9186,294.82,53,100,2.5,KZ,1693152879
547,adrar,20.5022,-10.0711,315.23,8,5,2.87,MR,1693152879
548,noumea,-22.2763,166.4572,291.14,76,87,4.55,NC,1693152864
549,kenai,60.5544,-151.2583,286.18,95,100,2.57,US,1693152879
550,porbandar,21.6422,69.6093,300.68,73,68,6.38,IN,1693152880
551,trujillo,-8.116,-79.03,296.13,73,20,5.14,PE,1693152880
552,la romana,18.4273,-68.9728,301.35,100,75,4.12,DO,1693152880
553,rakaw,53.9674,27.0562,296.63,70,99,0.92,BY,1693152880
554,xianyang,34.3378,108.7026,292.73,94,75,3.0,CN,1693152881
555,itoman,26.1247,127.6694,301.16,83,0,1.54,JP,1693152881
556,baihe,22.15,107.2333,299.4,91,100,0.6,CN,1693152881
557,san miguel de salcedo,-1.0333,-78.5667,291.47,50,20,7.2,EC,1693152881
558,syktyvkar,61.6764,50.8099,282.0,93,20,4.02,RU,1693152617
559,dunedin,-45.8742,170.5036,278.04,70,66,2.68,NZ,1693152881
560,alliance,40.9153,-81.1059,296.24,81,27,3.82,US,1693152882
561,kirsanov,52.6549,42.7224,290.34,73,65,3.13,RU,1693152882
562,nakonde,-9.3421,32.745,295.57,32,17,4.67,ZM,1693152882
563,druzhkivka,48.6301,37.5526,302.43,37,76,2.72,UA,1693152882
564,nikolayevsk-on-amure,53.1406,140.73,283.0,84,48,1.73,RU,1693152882
565,maintirano,-18.0667,44.0167,298.46,77,44,6.94,MG,1693152883
566,van,38.4924,43.3831,296.79,38,20,1.03,TR,1693152883
567,sao felix do xingu,-6.6447,-51.995,310.4,31,10,0.88,BR,1693152883
568,nogliki,51.8333,143.1667,283.76,90,99,2.22,RU,1693152883
569,tejen,37.3834,60.5054,299.01,24,0,3.98,TM,1693152883
570,hankasalmi,62.3833,26.4333,292.64,57,62,1.48,FI,1693152884
571,sikonge,-5.6333,32.7667,302.22,20,9,2.92,TZ,1693152884
572,zavodskoy,43.4597,132.2922,290.92,100,99,1.0,RU,1693152884
